Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant`Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Henna76,Henna,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>5"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Hickory (nominal),5"" Widths,3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Earth Tones,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Caribou77,Caribou,"<div><div><strong>Color Variation: </strong><span>High</span></div><div><strong>Finish: </strong><span>InnoGARD</span></div><div><strong>Wear Layer: </strong><span>20 Mil</span></div><div><strong>Width: </strong><span>7"" Widths</span></div><div><strong>Thickness: </strong><span>5mm (backing included)</span></div><div><strong>Length: </strong><span>4 feet (uniform)</span></div><div><strong>Install Types: </strong><span>I4F Drop-Lock Installation</span></div><div><strong>Warranty: </strong><span>Limited 25 year Residential Wear; Limited 15 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>100% Virgin Vinyl (SPC)</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div></div>",Regal Flooring,,"High,InnoGARD,20 Mil,7"" Widths,5mm (backing included),4 feet (uniform),I4F Drop-Lock Installation,Limited 25 year Residential Wear; Limited 15 year Light Commercial Wear,100% Virgin Vinyl (SPC),Earth Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Pewter78,Pewter,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>5"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div><div><strong>Color group: </strong><span>Gray Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Hickory (nominal),5"" Widths,3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Earth Tones,Brown Tones,Gray Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
PUEBLO CLAY79,PUEBLO CLAY,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Birch (nominal)</span></div><div><strong>Width: </strong><span>6"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 4 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 30 year Residential Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div><div><strong>Color group: </strong><span>Natural Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Birch (nominal),6"" Widths,3/8"",Varied Lengths up to 4 feet,Glue, Nail-down, Float,Limited 30 year Residential Wear,7 ply Baltic Birch,Earth Tones,Natural Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
New Vanderbilt80,New Vanderbilt,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>5"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div><div><strong>Color group: </strong><span>Gray Tones</span></div></div>",Regal Flooring,,"Medium,Titanium ScuffGARD,2mm Hickory (nominal),5"" Widths,3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Earth Tones,Gray Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Alpaca81,Alpaca,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>InnoGARD</span></div><div><strong>Wear Layer: </strong><span>20 Mil</span></div><div><strong>Width: </strong><span>7"" Widths</span></div><div><strong>Thickness: </strong><span>5mm (backing included)</span></div><div><strong>Length: </strong><span>4 feet (uniform)</span></div><div><strong>Install Types: </strong><span>I4F Drop-Lock Installation</span></div><div><strong>Warranty: </strong><span>Limited 25 year Residential Wear; Limited 15 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>100% Virgin Vinyl (SPC)</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div></div>",Regal Flooring,,"Medium,InnoGARD,20 Mil,7"" Widths,5mm (backing included),4 feet (uniform),I4F Drop-Lock Installation,Limited 25 year Residential Wear; Limited 15 year Light Commercial Wear,100% Virgin Vinyl (SPC),Earth Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Doeskin82,Doeskin,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>5"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div><div><strong>Color group: </strong><span>Natural Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Hickory (nominal),5"" Widths,3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Earth Tones,Natural Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Burlap83,Burlap,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>5"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Hickory (nominal),5"" Widths,3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Earth Tones,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
BURNT UMBER84,BURNT UMBER,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Birch (nominal)</span></div><div><strong>Width: </strong><span>6"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 4 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 30 year Residential Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Birch (nominal),6"" Widths,3/8"",Varied Lengths up to 4 feet,Glue, Nail-down, Float,Limited 30 year Residential Wear,7 ply Baltic Birch,Earth Tones,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
LIGHT STONE85,LIGHT STONE,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Birch (nominal)</span></div><div><strong>Width: </strong><span>6"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 4 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 30 year Residential Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Mixed Light Tones</span></div><div><strong>Color group: </strong><span>Gray Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Birch (nominal),6"" Widths,3/8"",Varied Lengths up to 4 feet,Glue, Nail-down, Float,Limited 30 year Residential Wear,7 ply Baltic Birch,Mixed Light Tones,Gray Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Bryn86,Bryn,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm European White Oak (nominal)</span></div><div><strong>Width: </strong><span>3"" Widths</span></div><div><strong>Thickness: </strong><span>1/2""</span></div><div><strong>Length: </strong><span>2 feet (uniform)</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited Lifetime Residential Wear; Limited 10 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>8 ply Baltic Birch</span></div><div><strong>Recommended Install Accessory: </strong><span>3 splines per box</span></div><div><strong>Color group: </strong><span>Mixed Light Tones</span></div></div>",Regal Flooring,,"Medium,Titanium ScuffGARD,2mm European White Oak (nominal),3"" Widths,1/2"",2 feet (uniform),Glue, Nail-down, Float,Limited Lifetime Residential Wear; Limited 10 year Light Commercial Wear,8 ply Baltic Birch,3 splines per box,Mixed Light Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
POLAR WHITE87,POLAR WHITE,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Birch (nominal)</span></div><div><strong>Width: </strong><span>6"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 4 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 30 year Residential Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Mixed Light Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Birch (nominal),6"" Widths,3/8"",Varied Lengths up to 4 feet,Glue, Nail-down, Float,Limited 30 year Residential Wear,7 ply Baltic Birch,Mixed Light Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
PIGEON COVE88,PIGEON COVE,"<div><div><strong>Color Variation: </strong><span>Low</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm European White Oak (nominal)</span></div><div><strong>Width: </strong><span>7"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Mixed Light Tones</span></div></div>",Regal Flooring,,"Low,UltraMatte Titanium ScuffGARD,2mm European White Oak (nominal),7"" Widths,3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Mixed Light Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
FOSSIL89,FOSSIL,"<div><div><strong>Color Variation: </strong><span>Low</span></div><div><strong>Finish: </strong><span>InnoGARD</span></div><div><strong>Wear Layer: </strong><span>12 Mil</span></div><div><strong>Width: </strong><span>7.25""</span></div><div><strong>Thickness: </strong><span>3mm</span></div><div><strong>Length: </strong><span>4 feet (uniform)</span></div><div><strong>Install Types: </strong><span>Glue Down (Pressure Sensitive Adhesive)</span></div><div><strong>Warranty: </strong><span>Limited 15 year Residential Wear; Limited 7 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>100% Virgin Vinyl</span></div><div><strong>Color group: </strong><span>Mixed Light Tones</span></div><div><strong>Color group: </strong><span>Natural Tones</span></div></div>",Regal Flooring,,"Low,InnoGARD,12 Mil,7.25"",3mm,4 feet (uniform),Glue Down (Pressure Sensitive Adhesive),Limited 15 year Residential Wear; Limited 7 year Light Commercial Wear,100% Virgin Vinyl,Mixed Light Tones,Natural Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Buffalo Central90,Buffalo Central,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm European White Oak (nominal)</span></div><div><strong>Width: </strong><span>7"" Widths</span></div><div><strong>Thickness: </strong><span>1/2""</span></div><div><strong>Length: </strong><span>15.5"" (nominal)</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited Lifetime Residential Wear; Limited 10 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>8 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Mixed Light Tones</span></div><div><strong>Color group: </strong><span>Natural Tones</span></div></div>",Regal Flooring,,"Medium,Titanium ScuffGARD,2mm European White Oak (nominal),7"" Widths,1/2"",15.5"" (nominal),Glue, Nail-down, Float,Limited Lifetime Residential Wear; Limited 10 year Light Commercial Wear,8 ply Baltic Birch,Mixed Light Tones,Natural Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Wolf Gray91,Wolf Gray,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Birch (nominal)</span></div><div><strong>Width: </strong><span>6"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 4 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 30 year Residential Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Mixed Light Tones</span></div><div><strong>Color group: </strong><span>Gray Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Birch (nominal),6"" Widths,3/8"",Varied Lengths up to 4 feet,Glue, Nail-down, Float,Limited 30 year Residential Wear,7 ply Baltic Birch,Mixed Light Tones,Gray Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
HOT TOTTIE92,HOT TOTTIE,"<div><div><strong>Color Variation: </strong><span>Low</span></div><div><strong>Finish: </strong><span>Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>Variable 5"", 7"", 9""</span></div><div><strong>Thickness: </strong><span>1/2""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited Lifetime Residential Wear; Limited 10 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>8 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Low,Titanium ScuffGARD,2mm Hickory (nominal),Variable 5"", 7"", 9"",1/2"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited Lifetime Residential Wear; Limited 10 year Light Commercial Wear,8 ply Baltic Birch,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Buffalo93,Buffalo,"<div><div><strong>Color Variation: </strong><span>High</span></div><div><strong>Finish: </strong><span>InnoGARD</span></div><div><strong>Wear Layer: </strong><span>12 Mil</span></div><div><strong>Width: </strong><span>7.25""</span></div><div><strong>Thickness: </strong><span>3mm</span></div><div><strong>Length: </strong><span>4 feet (uniform)</span></div><div><strong>Install Types: </strong><span>Glue Down (Pressure Sensitive Adhesive)</span></div><div><strong>Warranty: </strong><span>Limited 15 year Residential Wear; Limited 7 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>100% Virgin Vinyl</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"High,InnoGARD,12 Mil,7.25"",3mm,4 feet (uniform),Glue Down (Pressure Sensitive Adhesive),Limited 15 year Residential Wear; Limited 7 year Light Commercial Wear,100% Virgin Vinyl,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Ducale94,Ducale,"<div><div><strong>Color Variation: </strong><span>Low</span></div><div><strong>Finish: </strong><span>Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>3"" & 7"" Alternating Widths</span></div><div><strong>Thickness: </strong><span>1/2""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited Lifetime Residential Wear; Limited 10 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>8 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Low,Titanium ScuffGARD,2mm Hickory (nominal),3"" & 7"" Alternating Widths,1/2"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited Lifetime Residential Wear; Limited 10 year Light Commercial Wear,8 ply Baltic Birch,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
CHESTNUT95,CHESTNUT,"<div><div><strong>Color Variation: </strong><span>Low</span></div><div><strong>Finish: </strong><span>InnoGARD</span></div><div><strong>Wear Layer: </strong><span>12 Mil</span></div><div><strong>Width: </strong><span>7.25""</span></div><div><strong>Thickness: </strong><span>3mm</span></div><div><strong>Length: </strong><span>4 feet (uniform)</span></div><div><strong>Install Types: </strong><span>Glue Down (Pressure Sensitive Adhesive)</span></div><div><strong>Warranty: </strong><span>Limited 15 year Residential Wear; Limited 7 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>100% Virgin Vinyl</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Low,InnoGARD,12 Mil,7.25"",3mm,4 feet (uniform),Glue Down (Pressure Sensitive Adhesive),Limited 15 year Residential Wear; Limited 7 year Light Commercial Wear,100% Virgin Vinyl,Earth Tones,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Carlisle96,Carlisle,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>7"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Medium,Titanium ScuffGARD,2mm Hickory (nominal),7"" Widths,3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Henna97,Henna,"<div><div><strong>Color Variation: </strong><span>Medium</span></div><div><strong>Finish: </strong><span>UltraMatte Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>5"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Earth Tones</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Medium,UltraMatte Titanium ScuffGARD,2mm Hickory (nominal),5"" Widths,3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Earth Tones,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
PRADO98,PRADO,"<div><div><strong>Color Variation: </strong><span>Low</span></div><div><strong>Finish: </strong><span>Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Hickory (nominal)</span></div><div><strong>Width: </strong><span>5"" Widths (nominal)</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Low,Titanium ScuffGARD,2mm Hickory (nominal),5"" Widths (nominal),3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Nutmeg99,Nutmeg,"<div><div><strong>Color Variation: </strong><span>Low</span></div><div><strong>Finish: </strong><span>InnoGARD</span></div><div><strong>Wear Layer: </strong><span>12 Mil</span></div><div><strong>Width: </strong><span>7.25""</span></div><div><strong>Thickness: </strong><span>3mm</span></div><div><strong>Length: </strong><span>4 feet (uniform)</span></div><div><strong>Install Types: </strong><span>Glue Down (Pressure Sensitive Adhesive)</span></div><div><strong>Warranty: </strong><span>Limited 15 year Residential Wear; Limited 7 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>100% Virgin Vinyl</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Low,InnoGARD,12 Mil,7.25"",3mm,4 feet (uniform),Glue Down (Pressure Sensitive Adhesive),Limited 15 year Residential Wear; Limited 7 year Light Commercial Wear,100% Virgin Vinyl,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
VINO TINTO100,VINO TINTO,"<div><div><strong>Color Variation: </strong><span>Low</span></div><div><strong>Finish: </strong><span>Titanium ScuffGARD</span></div><div><strong>Wear Layer: </strong><span>2mm Maple (nominal)</span></div><div><strong>Width: </strong><span>5"" Widths</span></div><div><strong>Thickness: </strong><span>3/8""</span></div><div><strong>Length: </strong><span>Varied Lengths up to 7 feet</span></div><div><strong>Install Types: </strong><span>Glue, Nail-down, Float</span></div><div><strong>Warranty: </strong><span>Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear</span></div><div><strong>Core: </strong><span>7 ply Baltic Birch</span></div><div><strong>Color group: </strong><span>Brown Tones</span></div></div>",Regal Flooring,,"Low,Titanium ScuffGARD,2mm Maple (nominal),5"" Widths,3/8"",Varied Lengths up to 7 feet,Glue, Nail-down, Float,Limited 50 year Residential Wear; Limited 8 year Light Commercial Wear,7 ply Baltic Birch,Brown Tones",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
